,60007,1493,59140,1448,59152,59185,141714,59129,59148,1483,59135,1489,59114,59175,1500,1492,59120,1514,59110,59158
115,6.428987873,64.96921593,64.96921593,64.96921593,64.96921593,64.96921593,40.60575997,40.60575997,40.60575997,17.02839133,68.11356533,3.214493937,32.48460797,32.48460797,32.48460797,32.48460797,32.48460797,20.30287998,20.30287998,20.30287998
116,6.420044727,65.9874822,65.9874822,65.9874822,65.9874822,65.9874822,41.24217638,41.24217638,41.24217638,17.26863058,69.07452233,3.210022363,32.9937411,32.9937411,32.9937411,32.9937411,32.9937411,20.62108819,20.62108819,20.62108819
117,6.346836773,66.16012633,66.16012633,66.16012633,66.16012633,66.16012633,41.35007897,41.35007897,41.35007897,17.2634073,69.0536292,3.173418387,33.08006317,33.08006317,33.08006317,33.08006317,33.08006317,20.67503948,20.67503948,20.67503948
118,6.151399653,65.79795653,65.79795653,65.79795653,65.79795653,65.79795653,41.12372283,41.12372283,41.12372283,17.10674658,68.42698633,3.075699827,32.89897827,32.89897827,32.89897827,32.89897827,32.89897827,20.56186142,20.56186142,20.56186142
119,5.873426467,64.22423187,64.22423187,64.22423187,64.22423187,64.22423187,40.14014492,40.14014492,40.14014492,16.66902582,66.67610327,2.936713233,32.11211593,32.11211593,32.11211593,32.11211593,32.11211593,20.07007246,20.07007246,20.07007246
120,5.59630182,62.3983,62.3983,62.3983,62.3983,62.3983,38.9989375,38.9989375,38.9989375,16.07710717,64.30842867,2.79815091,31.19915,31.19915,31.19915,31.19915,31.19915,19.49946875,19.49946875,19.49946875
121,5.358087107,61.0872488,61.0872488,61.0872488,61.0872488,61.0872488,38.1795305,38.1795305,38.1795305,15.6061605,62.424642,2.679043553,30.5436244,30.5436244,30.5436244,30.5436244,30.5436244,19.08976525,19.08976525,19.08976525
122,5.2106418,60.9246464,60.9246464,60.9246464,60.9246464,60.9246464,38.077904,38.077904,38.077904,15.3653211,61.4612844,2.6053209,30.4623232,30.4623232,30.4623232,30.4623232,30.4623232,19.038952,19.038952,19.038952
123,5.14532312,61.26030187,61.26030187,61.26030187,61.26030187,61.26030187,38.28768867,38.28768867,38.28768867,15.35792355,61.4316942,2.57266156,30.63015093,30.63015093,30.63015093,30.63015093,30.63015093,19.14384433,19.14384433,19.14384433
124,5.126308367,62.240528,62.240528,62.240528,62.240528,62.240528,38.90033,38.90033,38.90033,15.45294955,61.8117982,2.563154183,31.120264,31.120264,31.120264,31.120264,31.120264,19.450165,19.450165,19.450165
125,5.16884118,63.72984947,63.72984947,63.72984947,63.72984947,63.72984947,39.83115592,39.83115592,39.83115592,15.75548643,63.02194573,2.58442059,31.86492473,31.86492473,31.86492473,31.86492473,31.86492473,19.91557796,19.91557796,19.91557796
126,5.28838244,66.2037222,66.2037222,66.2037222,66.2037222,66.2037222,41.37732638,41.37732638,41.37732638,16.31936515,65.2774606,2.64419122,33.1018611,33.1018611,33.1018611,33.1018611,33.1018611,20.68866319,20.68866319,20.68866319
127,5.450392833,69.27938287,69.27938287,69.27938287,69.27938287,69.27938287,43.2996143,43.2996143,43.2996143,17.02870757,68.11483027,2.725196417,34.63969143,34.63969143,34.63969143,34.63969143,34.63969143,21.64980715,21.64980715,21.64980715
128,5.56184086,72.28733267,72.28733267,72.28733267,72.28733267,72.28733267,45.17958292,45.17958292,45.17958292,17.67613967,70.70455867,2.78092043,36.14366633,36.14366633,36.14366633,36.14366633,36.14366633,22.58979146,22.58979146,22.58979146
129,5.689830213,72.83135173,72.83135173,72.83135173,72.83135173,72.83135173,45.51959483,45.51959483,45.51959483,17.854892,71.419568,2.844915107,36.41567587,36.41567587,36.41567587,36.41567587,36.41567587,22.75979742,22.75979742,22.75979742
130,5.750715733,70.75982207,70.75982207,70.75982207,70.75982207,70.75982207,44.2248888,44.2248888,44.2248888,17.36893575,69.475743,2.875357867,35.37991103,35.37991103,35.37991103,35.37991103,35.37991103,22.1124444,22.1124444,22.1124444
131,5.675887253,67.23667427,67.23667427,67.23667427,67.23667427,67.23667427,42.02292142,42.02292142,42.02292142,16.46753858,65.87015433,2.837943627,33.61833713,33.61833713,33.61833713,33.61833713,33.61833713,21.01146071,21.01146071,21.01146071
132,5.531043907,63.6068516,63.6068516,63.6068516,63.6068516,63.6068516,39.75428225,39.75428225,39.75428225,15.61289608,62.45158433,2.765521953,31.8034258,31.8034258,31.8034258,31.8034258,31.8034258,19.87714113,19.87714113,19.87714113
133,5.413356413,60.7023148,60.7023148,60.7023148,60.7023148,60.7023148,37.93894675,37.93894675,37.93894675,14.82468427,59.29873707,2.706678207,30.3511574,30.3511574,30.3511574,30.3511574,30.3511574,18.96947338,18.96947338,18.96947338
134,5.289253333,57.89969473,57.89969473,57.89969473,57.89969473,57.89969473,36.18730922,36.18730922,36.18730922,14.14800453,56.59201813,2.644626667,28.94984737,28.94984737,28.94984737,28.94984737,28.94984737,18.09365461,18.09365461,18.09365461
135,5.17527852,55.61642627,55.61642627,55.61642627,55.61642627,55.61642627,34.76026642,34.76026642,34.76026642,13.64037057,54.56148227,2.58763926,27.80821313,27.80821313,27.80821313,27.80821313,27.80821313,17.38013321,17.38013321,17.38013321
136,5.141786273,54.54638633,54.54638633,54.54638633,54.54638633,54.54638633,34.09149147,34.09149147,34.09149147,13.34503455,53.3801382,2.570893137,27.27319317,27.27319317,27.27319317,27.27319317,27.27319317,17.04574573,17.04574573,17.04574573
137,5.13341206,54.8163462,54.8163462,54.8163462,54.8163462,54.8163462,34.26021638,34.26021638,34.26021638,13.44954793,53.79819173,2.56670603,27.4081731,27.4081731,27.4081731,27.4081731,27.4081731,17.13010819,17.13010819,17.13010819
138,5.435355993,59.08715613,59.08715613,59.08715613,59.08715613,59.08715613,36.92947258,36.92947258,36.92947258,14.26021573,57.04086293,2.717677997,29.54357807,29.54357807,29.54357807,29.54357807,29.54357807,18.46473629,18.46473629,18.46473629
139,5.909726167,65.24321533,65.24321533,65.24321533,65.24321533,65.24321533,40.77700958,40.77700958,40.77700958,16.09378915,64.3751566,2.954863083,32.62160767,32.62160767,32.62160767,32.62160767,32.62160767,20.38850479,20.38850479,20.38850479
140,6.005281233,67.14218453,67.14218453,67.14218453,67.14218453,67.14218453,41.96386533,41.96386533,41.96386533,16.6495699,66.5982796,3.002640617,33.57109227,33.57109227,33.57109227,33.57109227,33.57109227,20.98193267,20.98193267,20.98193267
141,5.988061187,67.95384173,67.95384173,67.95384173,67.95384173,67.95384173,42.47115108,42.47115108,42.47115108,16.8055182,67.2220728,2.994030593,33.97692087,33.97692087,33.97692087,33.97692087,33.97692087,21.23557554,21.23557554,21.23557554
142,5.88976928,67.48960633,67.48960633,67.48960633,67.48960633,67.48960633,42.18100397,42.18100397,42.18100397,16.63872795,66.5549118,2.94488464,33.74480317,33.74480317,33.74480317,33.74480317,33.74480317,21.09050198,21.09050198,21.09050198
143,5.671410167,65.40259707,65.40259707,65.40259707,65.40259707,65.40259707,40.87662317,40.87662317,40.87662317,16.01854842,64.07419367,2.835705083,32.70129853,32.70129853,32.70129853,32.70129853,32.70129853,20.43831158,20.43831158,20.43831158
144,5.4088204,63.06812627,63.06812627,63.06812627,63.06812627,63.06812627,39.41757892,39.41757892,39.41757892,15.2254756,60.9019024,2.7044102,31.53406313,31.53406313,31.53406313,31.53406313,31.53406313,19.70878946,19.70878946,19.70878946
145,5.25806136,62.10243893,62.10243893,62.10243893,62.10243893,62.10243893,38.81402433,38.81402433,38.81402433,14.88985613,59.55942453,2.62903068,31.05121947,31.05121947,31.05121947,31.05121947,31.05121947,19.40701217,19.40701217,19.40701217
146,5.2123493,62.5481482,62.5481482,62.5481482,62.5481482,62.5481482,39.09259263,39.09259263,39.09259263,14.78019142,59.12076567,2.60617465,31.2740741,31.2740741,31.2740741,31.2740741,31.2740741,19.54629632,19.54629632,19.54629632
147,5.2193092,63.8980434,63.8980434,63.8980434,63.8980434,63.8980434,39.93627713,39.93627713,39.93627713,14.93191855,59.7276742,2.6096546,31.9490217,31.9490217,31.9490217,31.9490217,31.9490217,19.96813857,19.96813857,19.96813857
148,5.311865473,65.78234373,65.78234373,65.78234373,65.78234373,65.78234373,41.11396483,41.11396483,41.11396483,15.27841897,61.11367587,2.655932737,32.89117187,32.89117187,32.89117187,32.89117187,32.89117187,20.55698242,20.55698242,20.55698242
149,5.579614027,69.38623147,69.38623147,69.38623147,69.38623147,69.38623147,43.36639467,43.36639467,43.36639467,16.0072879,64.0291516,2.789807013,34.69311573,34.69311573,34.69311573,34.69311573,34.69311573,21.68319733,21.68319733,21.68319733
150,6.079892973,75.95149073,75.95149073,75.95149073,75.95149073,75.95149073,47.46968172,47.46968172,47.46968172,17.49159958,69.96639833,3.039946487,37.97574537,37.97574537,37.97574537,37.97574537,37.97574537,23.73484086,23.73484086,23.73484086
151,6.6627932,84.88243992,84.88243992,84.88243992,84.88243992,84.88243992,53.05152497,53.05152497,53.05152497,19.70390323,78.81561293,3.3313966,42.44121996,42.44121996,42.44121996,42.44121996,42.44121996,26.52576248,26.52576248,26.52576248
152,6.775302313,87.80075192,87.80075192,87.80075192,87.80075192,87.80075192,54.87546997,54.87546997,54.87546997,20.37737433,81.50949733,3.387651157,43.90037596,43.90037596,43.90037596,43.90037596,43.90037596,27.43773498,27.43773498,27.43773498
153,6.670760153,84.47464958,84.47464958,84.47464958,84.47464958,84.47464958,52.796656,52.796656,52.796656,19.62962482,78.51849927,3.335380077,42.23732479,42.23732479,42.23732479,42.23732479,42.23732479,26.398328,26.398328,26.398328
154,6.587304907,80.2560918,80.2560918,80.2560918,80.2560918,80.2560918,50.16005738,50.16005738,50.16005738,18.75952213,75.03808853,3.293652453,40.1280459,40.1280459,40.1280459,40.1280459,40.1280459,25.08002869,25.08002869,25.08002869
155,6.47264342,75.7248846,75.7248846,75.7248846,75.7248846,75.7248846,47.32805288,47.32805288,47.32805288,17.72492005,70.8996802,3.23632171,37.8624423,37.8624423,37.8624423,37.8624423,37.8624423,23.66402644,23.66402644,23.66402644
156,6.303569373,71.1439254,71.1439254,71.1439254,71.1439254,71.1439254,44.46495338,44.46495338,44.46495338,16.7607246,67.0428984,3.151784687,35.5719627,35.5719627,35.5719627,35.5719627,35.5719627,22.23247669,22.23247669,22.23247669
157,6.10351078,67.464753,67.464753,67.464753,67.464753,67.464753,42.16547063,42.16547063,42.16547063,15.96789183,63.87156733,3.05175539,33.7323765,33.7323765,33.7323765,33.7323765,33.7323765,21.08273532,21.08273532,21.08273532
158,5.99841822,64.71854913,64.71854913,64.71854913,64.71854913,64.71854913,40.44909322,40.44909322,40.44909322,15.33871337,61.35485347,2.99920911,32.35927457,32.35927457,32.35927457,32.35927457,32.35927457,20.22454661,20.22454661,20.22454661
159,5.915804773,63.12584793,63.12584793,63.12584793,63.12584793,63.12584793,39.45365497,39.45365497,39.45365497,14.94619468,59.78477873,2.957902387,31.56292397,31.56292397,31.56292397,31.56292397,31.56292397,19.72682748,19.72682748,19.72682748
160,5.857083493,62.26432,62.26432,62.26432,62.26432,62.26432,38.9152,38.9152,38.9152,14.78890063,59.15560253,2.928541747,31.13216,31.13216,31.13216,31.13216,31.13216,19.4576,19.4576,19.4576
161,5.873530307,63.6454752,63.6454752,63.6454752,63.6454752,63.6454752,39.778422,39.778422,39.778422,15.07540648,60.30162593,2.936765153,31.8227376,31.8227376,31.8227376,31.8227376,31.8227376,19.889211,19.889211,19.889211
162,6.16755236,68.10264373,68.10264373,68.10264373,68.10264373,68.10264373,42.56415233,42.56415233,42.56415233,16.01529353,64.06117413,3.08377618,34.05132187,34.05132187,34.05132187,34.05132187,34.05132187,21.28207617,21.28207617,21.28207617
163,6.519893147,72.80732347,72.80732347,72.80732347,72.80732347,72.80732347,45.50457717,45.50457717,45.50457717,17.30670532,69.22682127,3.259946573,36.40366173,36.40366173,36.40366173,36.40366173,36.40366173,22.75228858,22.75228858,22.75228858
164,6.48540032,72.91480733,72.91480733,72.91480733,72.91480733,72.91480733,45.57175458,45.57175458,45.57175458,17.45363125,69.814525,3.24270016,36.45740367,36.45740367,36.45740367,36.45740367,36.45740367,22.78587729,22.78587729,22.78587729
165,6.342629767,71.72223633,71.72223633,71.72223633,71.72223633,71.72223633,44.82639772,44.82639772,44.82639772,17.1745893,68.6983572,3.171314883,35.86111817,35.86111817,35.86111817,35.86111817,35.86111817,22.41319886,22.41319886,22.41319886
166,6.084027547,68.58783507,68.58783507,68.58783507,68.58783507,68.58783507,42.86739692,42.86739692,42.86739692,16.45624462,65.82497847,3.042013773,34.29391753,34.29391753,34.29391753,34.29391753,34.29391753,21.43369846,21.43369846,21.43369846
167,5.68436848,63.5232778,63.5232778,63.5232778,63.5232778,63.5232778,39.70204863,39.70204863,39.70204863,15.16088632,60.64354527,2.84218424,31.7616389,31.7616389,31.7616389,31.7616389,31.7616389,19.85102432,19.85102432,19.85102432
168,5.286355067,58.9953362,58.9953362,58.9953362,58.9953362,58.9953362,36.87208513,36.87208513,36.87208513,13.83197605,55.3279042,2.643177533,29.4976681,29.4976681,29.4976681,29.4976681,29.4976681,18.43604257,18.43604257,18.43604257
